Index,Rolling Accuracy,Rolling Precision,Rolling Recall,Rolling F1-Score
1540,0.5,1.0,0.995253164556962,0.9976209357652657
1541,0.5,1.0,0.995253164556962,0.9976209357652657
1542,0.5,1.0,0.995260663507109,0.997624703087886
1543,0.5,1.0,0.995260663507109,0.997624703087886
1544,0.5,1.0,0.9952681388012619,0.9976284584980237
1545,0.5,1.0,0.9952681388012619,0.9976284584980237
1546,0.5,1.0,0.9952755905511811,0.9976322020520916
1547,0.5,1.0,0.9952755905511811,0.9976322020520916
1548,0.49,1.0,0.9952755905511811,0.9976322020520916
1549,0.49,1.0,0.9952755905511811,0.9976322020520916
1550,0.48,1.0,0.9952755905511811,0.9976322020520916
1551,0.48,1.0,0.9952755905511811,0.9976322020520916
1552,0.47,1.0,0.9952755905511811,0.9976322020520916
1553,0.47,1.0,0.9952755905511811,0.9976322020520916
1554,0.46,1.0,0.9952755905511811,0.9976322020520916
1555,0.46,1.0,0.9952755905511811,0.9976322020520916
1556,0.45,1.0,0.9952755905511811,0.9976322020520916
1557,0.45,1.0,0.9952755905511811,0.9976322020520916
1558,0.44,1.0,0.9952755905511811,0.9976322020520916
1559,0.44,1.0,0.9952755905511811,0.9976322020520916
1560,0.43,1.0,0.9952755905511811,0.9976322020520916
1561,0.43,1.0,0.9952755905511811,0.9976322020520916
1562,0.42,1.0,0.9952755905511811,0.9976322020520916
1563,0.42,1.0,0.9952755905511811,0.9976322020520916
1564,0.41,1.0,0.9952755905511811,0.9976322020520916
1565,0.41,1.0,0.9952755905511811,0.9976322020520916
1566,0.4,1.0,0.9952755905511811,0.9976322020520916
1567,0.4,1.0,0.9952755905511811,0.9976322020520916
1568,0.39,1.0,0.9952755905511811,0.9976322020520916
1569,0.39,1.0,0.9952755905511811,0.9976322020520916
1570,0.38,1.0,0.9952755905511811,0.9976322020520916
1571,0.38,1.0,0.9952755905511811,0.9976322020520916
1572,0.37,1.0,0.9952755905511811,0.9976322020520916
1573,0.37,1.0,0.9952755905511811,0.9976322020520916
1574,0.36,1.0,0.9952755905511811,0.9976322020520916
1575,0.36,1.0,0.9952755905511811,0.9976322020520916
1576,0.35,1.0,0.9952755905511811,0.9976322020520916
1577,0.35,1.0,0.9952755905511811,0.9976322020520916
1578,0.34,1.0,0.9952755905511811,0.9976322020520916
1579,0.34,1.0,0.9952755905511811,0.9976322020520916
1580,0.33,1.0,0.9952755905511811,0.9976322020520916
1581,0.33,1.0,0.9952755905511811,0.9976322020520916
1582,0.32,1.0,0.9952755905511811,0.9976322020520916
1583,0.32,1.0,0.9952755905511811,0.9976322020520916
1584,0.31,1.0,0.9952755905511811,0.9976322020520916
1585,0.31,1.0,0.9952755905511811,0.9976322020520916
1586,0.3,1.0,0.9952755905511811,0.9976322020520916
1587,0.3,1.0,0.9952755905511811,0.9976322020520916
1588,0.29,1.0,0.9952755905511811,0.9976322020520916
1589,0.29,1.0,0.9952755905511811,0.9976322020520916
1590,0.28,1.0,0.9952755905511811,0.9976322020520916
1591,0.28,1.0,0.9952755905511811,0.9976322020520916
1592,0.27,1.0,0.9952755905511811,0.9976322020520916
1593,0.27,1.0,0.9952755905511811,0.9976322020520916
1594,0.26,1.0,0.9952755905511811,0.9976322020520916
1595,0.26,1.0,0.9952755905511811,0.9976322020520916
1596,0.25,1.0,0.9952755905511811,0.9976322020520916
1597,0.25,1.0,0.9952755905511811,0.9976322020520916
1598,0.25,1.0,0.9952830188679245,0.9976359338061466
1599,0.25,1.0,0.9952830188679245,0.9976359338061466
1600,0.25,1.0,0.9952904238618524,0.997639653815893
1601,0.25,1.0,0.9952904238618524,0.997639653815893
1602,0.25,1.0,0.9952978056426333,0.997643362136685
1603,0.25,1.0,0.9952978056426333,0.997643362136685
1604,0.25,1.0,0.9953051643192489,0.9976470588235294
1605,0.25,1.0,0.9953051643192489,0.9976470588235294
1606,0.25,1.0,0.9953125,0.9976507439310884
1607,0.25,1.0,0.9953125,0.9976507439310884
1608,0.25,1.0,0.9953198127925117,0.9976544175136826
1609,0.25,1.0,0.9953198127925117,0.9976544175136826
1610,0.25,1.0,0.9953271028037384,0.9976580796252927
1611,0.25,1.0,0.9953271028037384,0.9976580796252927
1612,0.25,1.0,0.995334370139969,0.9976617303195635
1613,0.25,1.0,0.995334370139969,0.9976617303195635
1614,0.25,1.0,0.9953416149068323,0.9976653696498055
1615,0.25,1.0,0.9953416149068323,0.9976653696498055
1616,0.25,1.0,0.9953488372093023,0.9976689976689976
1617,0.25,1.0,0.9953488372093023,0.9976689976689976
1618,0.25,1.0,0.9953560371517027,0.9976726144297905
1619,0.25,1.0,0.9953560371517027,0.9976726144297905
1620,0.25,1.0,0.9953632148377125,0.9976762199845082
1621,0.25,1.0,0.9953632148377125,0.9976762199845082
1622,0.25,1.0,0.9953703703703703,0.9976798143851509
1623,0.25,1.0,0.9953703703703703,0.9976798143851509
1624,0.25,1.0,0.9953775038520801,0.9976833976833976
1625,0.25,1.0,0.9953775038520801,0.9976833976833976
1626,0.25,1.0,0.9953846153846154,0.9976869699306091
1627,0.25,1.0,0.9953846153846154,0.9976869699306091
1628,0.25,1.0,0.9953917050691244,0.9976905311778291
1629,0.25,1.0,0.9953917050691244,0.9976905311778291
1630,0.25,1.0,0.995398773006135,0.9976940814757879
1631,0.25,1.0,0.995398773006135,0.9976940814757879
1632,0.25,1.0,0.9954058192955589,0.9976976208749041
1633,0.25,1.0,0.9954058192955589,0.9976976208749041
1634,0.25,1.0,0.9954128440366973,0.9977011494252873
1635,0.25,1.0,0.9954128440366973,0.9977011494252873
1636,0.25,1.0,0.9954198473282443,0.9977046671767407
1637,0.25,1.0,0.9954198473282443,0.9977046671767407
1638,0.25,1.0,0.9954268292682927,0.9977081741787625
1639,0.25,1.0,0.9954268292682927,0.9977081741787625
1640,0.25,1.0,0.9954337899543378,0.9977116704805492
1641,0.25,1.0,0.9954337899543378,0.9977116704805492
1642,0.25,1.0,0.9954407294832827,0.9977151561309977
1643,0.25,1.0,0.9954407294832827,0.9977151561309977
1644,0.25,1.0,0.9954476479514416,0.9977186311787072
1645,0.25,1.0,0.9954476479514416,0.9977186311787072
1646,0.25,1.0,0.9954545454545455,0.9977220956719818
1647,0.25,1.0,0.9954545454545455,0.9977220956719818
1648,0.26,1.0,0.9954614220877458,0.9977255496588324
1649,0.26,1.0,0.9954614220877458,0.9977255496588324
1650,0.27,1.0,0.9954682779456193,0.9977289931869796
1651,0.27,1.0,0.9954682779456193,0.9977289931869796
1652,0.28,1.0,0.995475113122172,0.9977324263038548
1653,0.28,1.0,0.995475113122172,0.9977324263038548
1654,0.29,1.0,0.9954819277108434,0.9977358490566037
1655,0.29,1.0,0.9954819277108434,0.9977358490566037
1656,0.3,1.0,0.9954887218045113,0.9977392614920875
1657,0.3,1.0,0.9954887218045113,0.9977392614920875
1658,0.31,1.0,0.9954954954954955,0.9977426636568849
1659,0.31,1.0,0.9954954954954955,0.9977426636568849
1660,0.32,1.0,0.9955022488755623,0.9977460555972952
1661,0.32,1.0,0.9955022488755623,0.9977460555972952
1662,0.33,1.0,0.9955089820359282,0.9977494373593399
1663,0.33,1.0,0.9955089820359282,0.9977494373593399
1664,0.34,1.0,0.9955156950672646,0.9977528089887641
1665,0.34,1.0,0.9955156950672646,0.9977528089887641
1666,0.35,1.0,0.9955223880597015,0.9977561705310396
1667,0.35,1.0,0.9955223880597015,0.9977561705310396
1668,0.36,1.0,0.9955290611028316,0.9977595220313666
1669,0.36,1.0,0.9955290611028316,0.9977595220313666
1670,0.37,1.0,0.9955357142857143,0.9977628635346756
1671,0.37,1.0,0.9955357142857143,0.9977628635346756
1672,0.38,1.0,0.9955423476968797,0.9977661950856291
1673,0.38,1.0,0.9955423476968797,0.9977661950856291
1674,0.39,1.0,0.9955489614243324,0.9977695167286246
1675,0.39,1.0,0.9955489614243324,0.9977695167286246
1676,0.4,1.0,0.9955555555555555,0.9977728285077951
1677,0.4,1.0,0.9955555555555555,0.9977728285077951
1678,0.41,1.0,0.9955621301775148,0.9977761304670126
1679,0.41,1.0,0.9955621301775148,0.9977761304670126
1680,0.42,1.0,0.9955686853766618,0.997779422649889
1681,0.42,1.0,0.9955686853766618,0.997779422649889
1682,0.43,1.0,0.995575221238938,0.9977827050997783
1683,0.43,1.0,0.995575221238938,0.9977827050997783
1684,0.44,1.0,0.9955817378497791,0.9977859778597786
1685,0.44,1.0,0.9955817378497791,0.9977859778597786
1686,0.45,1.0,0.9955882352941177,0.997789240972734
1687,0.45,1.0,0.9955882352941177,0.997789240972734
1688,0.46,1.0,0.9955947136563876,0.9977924944812362
1689,0.46,1.0,0.9955947136563876,0.9977924944812362
1690,0.47,1.0,0.9956011730205279,0.9977957384276267
1691,0.47,1.0,0.9956011730205279,0.9977957384276267
1692,0.48,1.0,0.9956076134699854,0.9977989728539985
1693,0.48,1.0,0.9956076134699854,0.9977989728539985
1694,0.49,1.0,0.9956140350877193,0.9978021978021978
1695,0.49,1.0,0.9956140350877193,0.9978021978021978
1696,0.5,1.0,0.9956204379562044,0.9978054133138259
1697,0.5,1.0,0.9956204379562044,0.9978054133138259
1698,0.5,1.0,0.9956268221574344,0.997808619430241
1699,0.5,1.0,0.9956268221574344,0.997808619430241
1700,0.5,1.0,0.9956331877729258,0.9978118161925602
1701,0.5,1.0,0.9956331877729258,0.9978118161925602
1702,0.5,1.0,0.9956395348837209,0.9978150036416606
1703,0.5,1.0,0.9956395348837209,0.9978150036416606
1704,0.5,1.0,0.9956458635703919,0.9978181818181818
1705,0.5,1.0,0.9956458635703919,0.9978181818181818
1706,0.5,1.0,0.9956521739130435,0.9978213507625272
1707,0.5,1.0,0.9956521739130435,0.9978213507625272
1708,0.5,1.0,0.9956584659913169,0.9978245105148659
1709,0.5,1.0,0.9956584659913169,0.9978245105148659
1710,0.5,1.0,0.9956647398843931,0.997827661115134
1711,0.5,1.0,0.9956647398843931,0.997827661115134
1712,0.5,1.0,0.9956709956709957,0.9978308026030369
1713,0.5,1.0,0.9956709956709957,0.9978308026030369
1714,0.5,1.0,0.9956772334293948,0.9978339350180505
1715,0.5,1.0,0.9956772334293948,0.9978339350180505
1716,0.5,1.0,0.99568345323741,0.9978370583994232
1717,0.5,1.0,0.99568345323741,0.9978370583994232
1718,0.5,1.0,0.9956896551724138,0.9978401727861771
1719,0.5,1.0,0.9956896551724138,0.9978401727861771
1720,0.5,1.0,0.9956958393113343,0.9978432782171099
1721,0.5,1.0,0.9956958393113343,0.9978432782171099
1722,0.5,1.0,0.995702005730659,0.9978463747307968
1723,0.5,1.0,0.995702005730659,0.9978463747307968
1724,0.5,1.0,0.9957081545064378,0.9978494623655914
1725,0.5,1.0,0.9957081545064378,0.9978494623655914
1726,0.5,1.0,0.9957142857142857,0.9978525411596277
1727,0.5,1.0,0.9957142857142857,0.9978525411596277
1728,0.5,1.0,0.9957203994293866,0.997855611150822
1729,0.5,1.0,0.9957203994293866,0.997855611150822
1730,0.5,1.0,0.9957264957264957,0.9978586723768736
1731,0.5,1.0,0.9957264957264957,0.9978586723768736
1732,0.5,1.0,0.9957325746799431,0.9978617248752673
1733,0.5,1.0,0.9957325746799431,0.9978617248752673
1734,0.5,1.0,0.9957386363636364,0.997864768683274
1735,0.5,1.0,0.9957386363636364,0.997864768683274
1736,0.5,1.0,0.9957446808510638,0.997867803837953
1737,0.5,1.0,0.9957446808510638,0.997867803837953
1738,0.5,1.0,0.9957507082152974,0.9978708303761533
1739,0.5,1.0,0.9957507082152974,0.9978708303761533
1740,0.5,1.0,0.9957567185289957,0.9978738483345145
1741,0.5,1.0,0.9957567185289957,0.9978738483345145
1742,0.5,1.0,0.9957627118644068,0.9978768577494692
1743,0.5,1.0,0.9957627118644068,0.9978768577494692
1744,0.5,1.0,0.995768688293371,0.9978798586572438
1745,0.5,1.0,0.995768688293371,0.9978798586572438
1746,0.5,1.0,0.995774647887324,0.9978828510938603
1747,0.5,1.0,0.995774647887324,0.9978828510938603
1748,0.5,1.0,0.9957805907172996,0.9978858350951374
1749,0.5,1.0,0.9957805907172996,0.9978858350951374
1750,0.5,1.0,0.9957865168539326,0.9978888106966924
1751,0.5,1.0,0.9957865168539326,0.9978888106966924
1752,0.5,1.0,0.9957924263674615,0.9978917779339423
1753,0.5,1.0,0.9957924263674615,0.9978917779339423
1754,0.5,1.0,0.9957983193277311,0.9978947368421053
1755,0.5,1.0,0.9957983193277311,0.9978947368421053
1756,0.5,1.0,0.9958041958041958,0.9978976874562018
1757,0.5,1.0,0.9958041958041958,0.9978976874562018
1758,0.5,1.0,0.9958100558659218,0.9979006298110566
1759,0.5,1.0,0.9958100558659218,0.9979006298110566
1760,0.5,1.0,0.99581589958159,0.9979035639412998
1761,0.5,1.0,0.99581589958159,0.9979035639412998
1762,0.5,1.0,0.9958217270194986,0.9979064898813678
1763,0.5,1.0,0.9958217270194986,0.9979064898813678
1764,0.5,1.0,0.9958275382475661,0.9979094076655052
1765,0.5,1.0,0.9958275382475661,0.9979094076655052
1766,0.5,1.0,0.9958333333333333,0.9979123173277662
1767,0.5,1.0,0.9958333333333333,0.9979123173277662
1768,0.5,1.0,0.9958391123439667,0.9979152189020153
1769,0.5,1.0,0.9958391123439667,0.9979152189020153
1770,0.5,1.0,0.9958448753462604,0.9979181124219292
1771,0.5,1.0,0.9958448753462604,0.9979181124219292
1772,0.5,1.0,0.995850622406639,0.997920997920998
1773,0.5,1.0,0.995850622406639,0.997920997920998
1774,0.5,1.0,0.9958563535911602,0.9979238754325259
1775,0.5,1.0,0.9958563535911602,0.9979238754325259
1776,0.5,1.0,0.9958620689655172,0.9979267449896337
1777,0.5,1.0,0.9958620689655172,0.9979267449896337
1778,0.5,1.0,0.9958677685950413,0.9979296066252588
1779,0.5,1.0,0.9958677685950413,0.9979296066252588
1780,0.5,1.0,0.9958734525447043,0.9979324603721571
1781,0.5,1.0,0.9958734525447043,0.9979324603721571
1782,0.5,1.0,0.9958791208791209,0.9979353062629044
1783,0.5,1.0,0.9958791208791209,0.9979353062629044
1784,0.5,1.0,0.9958847736625515,0.9979381443298969
1785,0.5,1.0,0.9958847736625515,0.9979381443298969
1786,0.5,1.0,0.9958904109589041,0.9979409746053535
1787,0.5,1.0,0.9958904109589041,0.9979409746053535
1788,0.5,1.0,0.9958960328317373,0.997943797121316
1789,0.5,1.0,0.9958960328317373,0.997943797121316
1790,0.5,1.0,0.9959016393442623,0.997946611909651
1791,0.5,1.0,0.9959016393442623,0.997946611909651
1792,0.5,1.0,0.9959072305593452,0.9979494190020506
1793,0.5,1.0,0.9959072305593452,0.9979494190020506
1794,0.5,1.0,0.9959128065395095,0.9979522184300341
1795,0.5,1.0,0.9959128065395095,0.9979522184300341
1796,0.5,1.0,0.9959183673469387,0.9979550102249489
1797,0.5,1.0,0.9959183673469387,0.9979550102249489
1798,0.5,1.0,0.9959239130434783,0.9979577944179714
1799,0.5,1.0,0.9959239130434783,0.9979577944179714
1800,0.5,1.0,0.9959294436906377,0.9979605710401088
1801,0.5,1.0,0.9959294436906377,0.9979605710401088
1802,0.5,1.0,0.9959349593495935,0.9979633401221996
1803,0.5,1.0,0.9959349593495935,0.9979633401221996
1804,0.5,1.0,0.9959404600811907,0.9979661016949153
1805,0.5,1.0,0.9959404600811907,0.9979661016949153
1806,0.5,1.0,0.995945945945946,0.997968855788761
1807,0.5,1.0,0.995945945945946,0.997968855788761
1808,0.5,1.0,0.9959514170040485,0.9979716024340771
1809,0.5,1.0,0.9959514170040485,0.9979716024340771
1810,0.5,1.0,0.9959568733153639,0.9979743416610398
1811,0.5,1.0,0.9959568733153639,0.9979743416610398
1812,0.5,1.0,0.9959623149394348,0.9979770734996628
1813,0.5,1.0,0.9959623149394348,0.9979770734996628
1814,0.5,1.0,0.9959677419354839,0.997979797979798
1815,0.5,1.0,0.9959677419354839,0.997979797979798
1816,0.5,1.0,0.9959731543624161,0.9979825151311366
1817,0.5,1.0,0.9959731543624161,0.9979825151311366
1818,0.5,1.0,0.9959785522788204,0.9979852249832102
1819,0.5,1.0,0.9959785522788204,0.9979852249832102
1820,0.5,1.0,0.9959839357429718,0.9979879275653923
1821,0.5,1.0,0.9959839357429718,0.9979879275653923
1822,0.5,1.0,0.9959893048128342,0.9979906229068989
1823,0.5,1.0,0.9959893048128342,0.9979906229068989
1824,0.5,1.0,0.9959946595460614,0.9979933110367893
1825,0.5,1.0,0.9959946595460614,0.9979933110367893
1826,0.5,1.0,0.996,0.9979959919839679
1827,0.5,1.0,0.996,0.9979959919839679
1828,0.5,1.0,0.996005326231691,0.9979986657771848
1829,0.5,1.0,0.996005326231691,0.9979986657771848
1830,0.5,1.0,0.9960106382978723,0.9980013324450366
1831,0.5,1.0,0.9960106382978723,0.9980013324450366
1832,0.5,1.0,0.9960159362549801,0.998003992015968
1833,0.5,1.0,0.9960159362549801,0.998003992015968
1834,0.5,1.0,0.9960212201591512,0.9980066445182725
1835,0.5,1.0,0.9960212201591512,0.9980066445182725
1836,0.5,1.0,0.9960264900662251,0.9980092899800929
1837,0.5,1.0,0.9960264900662251,0.9980092899800929
1838,0.5,1.0,0.996031746031746,0.9980119284294234
1839,0.5,1.0,0.996031746031746,0.9980119284294234
1840,0.5,1.0,0.9960369881109643,0.9980145598941098
1841,0.5,1.0,0.9960369881109643,0.9980145598941098
1842,0.5,1.0,0.996042216358839,0.9980171844018506
1843,0.5,1.0,0.996042216358839,0.9980171844018506
1844,0.5,1.0,0.9960474308300395,0.998019801980198
1845,0.5,1.0,0.9960474308300395,0.998019801980198
1846,0.5,1.0,0.9960526315789474,0.998022412656559
1847,0.5,1.0,0.9960526315789474,0.998022412656559
1848,0.5,1.0,0.9960578186596584,0.9980250164581962
1849,0.5,1.0,0.9960578186596584,0.9980250164581962
1850,0.5,1.0,0.9960629921259843,0.9980276134122288
1851,0.5,1.0,0.9960629921259843,0.9980276134122288
1852,0.5,1.0,0.9960681520314548,0.9980302035456337
1853,0.5,1.0,0.9960681520314548,0.9980302035456337
1854,0.5,1.0,0.9960732984293194,0.9980327868852459
1855,0.5,1.0,0.9960732984293194,0.9980327868852459
1856,0.5,1.0,0.996078431372549,0.9980353634577603
1857,0.5,1.0,0.996078431372549,0.9980353634577603
1858,0.5,1.0,0.9960835509138382,0.9980379332897319
1859,0.5,1.0,0.9960835509138382,0.9980379332897319
1860,0.5,1.0,0.9960886571056062,0.9980404964075767
1861,0.5,1.0,0.9960886571056062,0.9980404964075767
1862,0.5,1.0,0.99609375,0.9980430528375733
1863,0.5,1.0,0.99609375,0.9980430528375733
1864,0.5,1.0,0.9960988296488946,0.9980456026058632
1865,0.5,1.0,0.9960988296488946,0.9980456026058632
1866,0.5,1.0,0.9961038961038962,0.9980481457384516
1867,0.5,1.0,0.9961038961038962,0.9980481457384516
1868,0.5,1.0,0.9961089494163424,0.9980506822612085
1869,0.5,1.0,0.9961089494163424,0.9980506822612085
1870,0.5,1.0,0.9961139896373057,0.9980532121998702
1871,0.5,1.0,0.9961139896373057,0.9980532121998702
1872,0.5,1.0,0.9961190168175937,0.9980557355800389
1873,0.5,1.0,0.9961190168175937,0.9980557355800389
1874,0.5,1.0,0.9961240310077519,0.9980582524271845
1875,0.5,1.0,0.9961240310077519,0.9980582524271845
1876,0.5,1.0,0.9961290322580645,0.9980607627666451
1877,0.5,1.0,0.9961290322580645,0.9980607627666451
1878,0.5,1.0,0.9961340206185567,0.9980632666236281
1879,0.5,1.0,0.9961340206185567,0.9980632666236281
1880,0.5,1.0,0.9961389961389961,0.9980657640232108
1881,0.5,1.0,0.9961389961389961,0.9980657640232108
1882,0.5,1.0,0.9961439588688946,0.9980682549903412
1883,0.5,1.0,0.9961439588688946,0.9980682549903412
1884,0.5,1.0,0.9961489088575096,0.9980707395498393
1885,0.5,1.0,0.9961489088575096,0.9980707395498393
1886,0.5,1.0,0.9961538461538462,0.9980732177263969
1887,0.5,1.0,0.9961538461538462,0.9980732177263969
1888,0.5,1.0,0.9961587708066582,0.9980756895445798
1889,0.5,1.0,0.9961587708066582,0.9980756895445798
1890,0.5,1.0,0.9961636828644501,0.9980781550288277
1891,0.5,1.0,0.9961636828644501,0.9980781550288277
1892,0.5,1.0,0.9961685823754789,0.9980806142034548
1893,0.5,1.0,0.9961685823754789,0.9980806142034548
1894,0.5,1.0,0.9961734693877551,0.9980830670926517
1895,0.5,1.0,0.9961734693877551,0.9980830670926517
1896,0.5,1.0,0.9961783439490446,0.998085513720485
1897,0.5,1.0,0.9961783439490446,0.998085513720485
1898,0.5,1.0,0.9961832061068703,0.9980879541108987
1899,0.5,1.0,0.9961832061068703,0.9980879541108987
1900,0.5,1.0,0.9961880559085133,0.9980903882877148
1901,0.5,1.0,0.9961880559085133,0.9980903882877148
1902,0.5,1.0,0.9961928934010152,0.9980928162746344
1903,0.5,1.0,0.9961928934010152,0.9980928162746344
1904,0.5,1.0,0.9961977186311787,0.9980952380952381
1905,0.5,1.0,0.9961977186311787,0.9980952380952381
1906,0.5,1.0,0.9962025316455696,0.9980976537729866
1907,0.5,1.0,0.9962025316455696,0.9980976537729866
1908,0.5,1.0,0.9962073324905183,0.9981000633312223
1909,0.5,1.0,0.9962073324905183,0.9981000633312223
1910,0.5,1.0,0.9962121212121212,0.9981024667931688
1911,0.5,1.0,0.9962121212121212,0.9981024667931688
1912,0.5,1.0,0.9962168978562421,0.998104864181933
1913,0.5,1.0,0.9962168978562421,0.998104864181933
1914,0.5,1.0,0.9962216624685138,0.9981072555205047
1915,0.5,1.0,0.9962216624685138,0.9981072555205047
1916,0.5,1.0,0.9962264150943396,0.998109640831758
1917,0.5,1.0,0.9962264150943396,0.998109640831758
1918,0.5,1.0,0.9962311557788944,0.9981120201384519
1919,0.5,1.0,0.9962311557788944,0.9981120201384519
1920,0.5,1.0,0.9962358845671268,0.9981143934632307
1921,0.5,1.0,0.9962358845671268,0.9981143934632307
1922,0.5,1.0,0.9962406015037594,0.9981167608286252
1923,0.5,1.0,0.9962406015037594,0.9981167608286252
1924,0.5,1.0,0.9962453066332916,0.9981191222570532
1925,0.5,1.0,0.9962453066332916,0.9981191222570532
1926,0.5,1.0,0.99625,0.9981214777708203
1927,0.5,1.0,0.99625,0.9981214777708203
1928,0.5,1.0,0.9962546816479401,0.99812382739212
1929,0.5,1.0,0.9962546816479401,0.99812382739212
1930,0.5,1.0,0.9962593516209476,0.9981261711430356
1931,0.5,1.0,0.9962593516209476,0.9981261711430356
1932,0.5,1.0,0.9962640099626401,0.9981285090455396
1933,0.5,1.0,0.9962640099626401,0.9981285090455396
1934,0.5,1.0,0.996268656716418,0.9981308411214953
1935,0.5,1.0,0.996268656716418,0.9981308411214953
1936,0.5,1.0,0.9962732919254659,0.9981331673926571
